id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,13,28,742.2215544763343,2.0889293468811663,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,0.1 uM RDN unstim,1 uM RDN stim,3,3,-41.47479035817,-2.909282577999829,0.27685424423585825,,,,False
,,0.1 uM RDN unstim,10 uM RDN unstim,3,3,-4.05364527447,-0.2843462130263378,0.9999999999999983,,,,False
,,0.1 uM RDN unstim,10 uM RDN stim,3,3,-8.044825200170001,-0.5643107438467897,0.9999999999782284,,,,False
,,0.1 uM RDN unstim,0.1 uM Soq unstim,3,3,-2.4332421745033335,-0.17068173232954023,0.9999999999999983,,,,False
,,0.1 uM RDN unstim,0.1 uM Soq stim,3,3,-238.38117610817002,-16.721439616342607,2.9753977059954195e-14,,,,True
,,0.1 uM RDN unstim,1 uM Soq unstim,3,3,-1.4124334608366667,-0.09907628283856208,0.9999999999999983,,,,False
,,0.1 uM RDN unstim,1 uM Soq stim,3,3,-81.55936524817,-5.721047372153497,0.00021374865335554993,,,,True
,,0.1 uM RDN unstim,10 uM Soq unstim,3,3,-0.05673653680333346,-0.003979830075873282,0.9999999999999983,,,,False
,,0.1 uM RDN unstim,10 uM Soq stim,3,3,-33.303885478169995,-2.3361278734530195,0.6374527832403502,,,,False
,,0.1 uM RDN stim,1 uM RDN unstim,3,3,444.5491306596666,31.183256858545413,0.0,,,,True
,,0.1 uM RDN stim,1 uM RDN stim,3,3,407.2429019833333,28.566381397532883,0.0,,,,True
,,0.1 uM RDN stim,10 uM RDN unstim,3,3,444.6640470670333,31.191317762506376,0.0,,,,True
,,0.1 uM RDN stim,10 uM RDN stim,3,3,440.6728671413333,30.911353231685922,0.0,,,,True
,,0.1 uM RDN stim,0.1 uM Soq unstim,3,3,446.284450167,31.304982243203174,0.0,,,,True
,,0.1 uM RDN stim,0.1 uM Soq stim,3,3,210.3365162333333,14.754224359190108,5.895284260759581e-13,,,,True
,,0.1 uM RDN stim,1 uM Soq unstim,3,3,447.30525888066666,31.37658769269415,0.0,,,,True
,,0.1 uM RDN stim,1 uM Soq stim,3,3,367.1583270933333,25.754616603379215,0.0,,,,True
,,0.1 uM RDN stim,10 uM Soq unstim,3,3,448.6609558047,31.47168414545684,0.0,,,,True
,,0.1 uM RDN stim,10 uM Soq stim,3,3,415.4138068633333,29.139536102079692,0.0,,,,True
,,1 uM RDN unstim,1 uM RDN stim,3,3,-37.30622867633333,-2.616875461012531,0.42830992182905603,,,,False
,,1 uM RDN unstim,10 uM RDN unstim,3,3,0.11491640736666664,0.008060903960960394,0.9999999999999983,,,,False
,,1 uM RDN unstim,10 uM RDN stim,3,3,-3.8762635183333334,-0.27190362685949143,0.9999999999999983,,,,False
,,1 uM RDN unstim,0.1 uM Soq unstim,3,3,1.7353195073333336,0.12172538465775797,0.9999999999999983,,,,False
,,1 uM RDN unstim,0.1 uM Soq stim,3,3,-234.21261442633335,-16.42903249935531,4.196643033083092e-14,,,,True
,,1 uM RDN unstim,1 uM Soq unstim,3,3,2.7561282210000004,0.1933308341487361,0.9999999999999983,,,,False
,,1 uM RDN unstim,1 uM Soq stim,3,3,-77.39080356633333,-5.428640255166199,0.0004214820308838796,,,,True
,,1 uM RDN unstim,10 uM Soq unstim,3,3,4.111825145033333,0.2884272869114249,0.9999999999999983,,,,False
,,1 uM RDN unstim,10 uM Soq stim,3,3,-29.13532379633333,-2.0437207564657216,0.8039835472289529,,,,False
,,1 uM RDN stim,10 uM RDN unstim,3,3,37.4211450837,2.6249363649734914,0.42830992182905603,,,,False
,,1 uM RDN stim,10 uM RDN stim,3,3,33.429965158,2.3449718341530397,0.6374527832403502,,,,False
,,1 uM RDN stim,0.1 uM Soq unstim,3,3,39.04154818366667,2.7386008456702893,0.3541806655395162,,,,False
,,1 uM RDN stim,0.1 uM Soq stim,3,3,-196.90638575000003,-13.812157038342777,2.87303514312498e-12,,,,True
,,1 uM RDN stim,1 uM Soq unstim,3,3,40.06235689733333,2.810206295161267,0.31912322378232527,,,,False
,,1 uM RDN stim,1 uM Soq stim,3,3,-40.08457489,-2.8117647941536683,0.31912322378232527,,,,False
