id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,312.3520466001549,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso15 m,10rdn2.5 m,4,4,-2.425667159993131,-16.75339031530669,0.0,,,
,,dmso15 m,10rdn5 m,4,4,-2.052499922100558,-14.176030777934347,0.0,,,
,,dmso15 m,10rdn7.5 m,4,4,-1.196347726704802,-8.262832077246806,7.638334409421077e-14,,,
,,dmso15 m,10rdn15 m,4,4,0.31813023463038625,2.1972346741413817,0.029569128488684315,,,
,,dmso15 m,01soq2.5 m,4,4,-2.806435055394774,-19.38324542338329,0.0,,,
,,dmso15 m,01soq5 m,4,4,-2.3057271617402164,-15.924999001655078,0.0,,,
,,dmso15 m,01soq7.5 m,4,4,-1.60303734968134,-11.071721154563644,0.0,,,
,,dmso15 m,01soq15 m,4,4,-0.46851486831171485,-3.2358983898569575,0.0014982468860091913,,,
,,dmso15 m,_1soq2.5 m,4,4,-2.3253926340797757,-16.060822802740976,0.0,,,
,,dmso15 m,_1soq5 m,4,4,-2.059217849837513,-14.222429586205944,0.0,,,
,,dmso15 m,_1soq7.5 m,4,4,-1.446713560543912,-9.992037388306757,0.0,,,
,,dmso15 m,_1soq15 m,4,4,-0.48794141932937896,-3.370072029607296,0.0009600389180157709,,,
,,dmso15 m,10soq2.5 m,4,4,-2.506696501860717,-17.31303683799941,0.0,,,
,,dmso15 m,10soq5 m,4,4,-1.9534650145706816,-13.49202495551433,0.0,,,
,,dmso15 m,10soq7.5 m,4,4,-1.219707298298935,-8.42416996686723,3.042011087472929e-14,,,
,,dmso15 m,10soq15 m,4,4,-0.25461435733578197,-1.758548649493777,0.08073516543262538,,,
,,dmso20 m,01rdn20 m,4,4,-1.0688846845173847,-7.382481247684414,1.0650813564438977e-11,,,
,,dmso20 m,_1rdn20 m,4,4,-0.9888838208645971,-6.829938130292917,2.0904589170811505e-10,,,
,,dmso20 m,10rdn20 m,4,4,0.6652121629105703,4.594430427858751,9.261227023049656e-06,,,
,,dmso20 m,01soq20 m,4,4,0.058807360151707844,0.406165641471258,0.6852115501668834,,,
,,dmso20 m,_1soq20 m,4,4,0.13320836072172781,0.9200321038437913,0.35906329168291284,,,
,,dmso20 m,10soq20 m,4,4,0.24686403088034048,1.7050193581216555,0.09030320189457619,,,
,,01rdn0 min,01rdn2.5 m,4,4,-5.8560529329273905,-40.44608514743915,0.0,,,
,,01rdn0 min,01rdn5 m,4,4,-5.853665798727647,-40.42959789327546,0.0,,,
,,01rdn0 min,01rdn7.5 m,4,4,-5.432658311740491,-37.52181941834974,0.0,,,
,,01rdn0 min,01rdn10 m,4,4,-5.051118895755531,-34.8866356379467,0.0,,,
,,01rdn0 min,01rdn15 m,4,4,-4.461457298403918,-30.814011389528893,0.0,,,
,,01rdn0 min,01rdn20 m,4,4,-3.708491214329084,-25.613489690282467,0.0,,,
,,01rdn0 min,_1rdn0 min,4,4,-0.0009251365646522668,-0.006389654037541275,0.9949104915458271,,,
,,01rdn0 min,10rdn0 min,4,4,0.01636052892113429,0.11299750077063432,0.9101867042856777,,,
,,01rdn0 min,01soq0 min,4,4,-0.0038444733735530762,-0.026552679628198014,0.9788525284614162,,,
,,01rdn0 min,_1soq0 min,4,4,-0.0018357738212019079,-0.012679165494949723,0.9899009522337519,,,
,,01rdn0 min,10soq0 min,4,4,0.013697758815802503,0.09460650812732375,0.924756215680302,,,
,,01rdn2.5 m,01rdn5 m,4,4,0.002387134199743457,0.016487254163688583,0.9868680265822665,,,
,,01rdn2.5 m,01rdn7.5 m,4,4,0.4233946211868993,2.9242657290894063,0.004000124740670907,,,
,,01rdn2.5 m,01rdn10 m,4,4,0.8049340371718596,5.559449509492446,1.2394992277009464e-07,,,
,,01rdn2.5 m,01rdn15 m,4,4,1.3945956345234727,9.632073757910256,0.0,,,
,,01rdn2.5 m,01rdn20 m,4,4,2.1475617185983067,14.83259545715668,0.0,,,
,,01rdn2.5 m,_1rdn2.5 m,4,4,-0.2267557033590517,-1.5661368827728412,0.11946674905757826,,,
,,01rdn2.5 m,_1rdn5 m,4,4,-0.007544766157582927,-0.052109545101835575,0.9585121522551101,,,
,,01rdn2.5 m,_1rdn7.5 m,4,4,0.47258518347697986,3.2640108942411907,0.0013663441873770221,,,
,,01rdn2.5 m,_1rdn15 m,4,4,1.6017124988395235,11.062570788170186,0.0,,,
,,01rdn2.5 m,10rdn2.5 m,4,4,0.5886859518355108,4.065885743477714,7.769994717721218e-05,,,
,,01rdn2.5 m,10rdn5 m,4,4,0.9618531897280835,6.643245280850055,5.575788719625052e-10,,,
,,01rdn2.5 m,10rdn7.5 m,4,4,1.8180053851238398,12.556443981537596,0.0,,,
,,01rdn2.5 m,10rdn15 m,4,4,3.332483346459028,23.016510732925784,0.0,,,
,,01rdn2.5 m,01soq2.5 m,4,4,0.20791805643386763,1.4360306354011123,0.1531182532288844,,,
,,01rdn2.5 m,01soq5 m,4,4,0.7086259500884253,4.894277057129324,2.5653382271784153e-06,,,
,,01rdn2.5 m,01soq7.5 m,4,4,1.4113157621473018,9.74755490422076,0.0,,,
,,01rdn2.5 m,01soq15 m,4,4,2.545838243516927,17.583377668927444,0.0,,,
,,01rdn2.5 m,_1soq2.5 m,4,4,0.688960477748866,4.758453256043425,4.619291582130813e-06,,,
,,01rdn2.5 m,_1soq5 m,4,4,0.9551352619911286,6.5968464725784575,7.100506849155863e-10,,,
,,01rdn2.5 m,_1soq7.5 m,4,4,1.5676395512847296,10.827238670477644,0.0,,,
,,01rdn2.5 m,_1soq15 m,4,4,2.526411692499263,17.449204029177107,0.0,,,
,,01rdn2.5 m,10soq2.5 m,4,4,0.5076566099679249,3.5062392207849915,0.000602964785218818,,,
,,01rdn2.5 m,10soq5 m,4,4,1.0608880972579602,7.327251103270072,1.4408474413585282e-11,,,
,,01rdn2.5 m,10soq7.5 m,4,4,1.7946458135297068,12.395106091917171,0.0,,,
,,01rdn2.5 m,10soq15 m,4,4,2.7597387544928598,19.060727409290624,0.0,,,
,,01rdn5 m,01rdn7.5 m,4,4,0.42100748698715584,2.907778474925718,0.004204844119326534,,,
,,01rdn5 m,01rdn10 m,4,4,0.8025469029721162,5.542962255328757,1.3399870590902196e-07,,,
,,01rdn5 m,01rdn15 m,4,4,1.3922085003237292,9.615586503746567,0.0,,,
,,01rdn5 m,01rdn20 m,4,4,2.1451745843985632,14.816108202992991,0.0,,,
,,01rdn5 m,_1rdn2.5 m,4,4,-0.22914283755879516,-1.58262413693653,0.11565629868594574,,,
,,01rdn5 m,_1rdn5 m,4,4,-0.009931900357326384,-0.06859679926552416,0.9454037868407463,,,
,,01rdn5 m,_1rdn7.5 m,4,4,0.4701980492772364,3.2475236400775023,0.0014423261670826193,,,
,,01rdn5 m,_1rdn15 m,4,4,1.59932536463978,11.046083534006497,0.0,,,
,,01rdn5 m,10rdn2.5 m,4,4,0.5862988176357673,4.049398489314025,8.278819234841528e-05,,,
,,01rdn5 m,10rdn5 m,4,4,0.9594660555283401,6.626758026686366,6.076490421946801e-10,,,
,,01rdn5 m,10rdn7.5 m,4,4,1.8156182509240963,12.539956727373909,0.0,,,
,,01rdn5 m,10rdn15 m,4,4,3.3300962122592845,23.000023478762095,0.0,,,
,,01rdn5 m,01soq2.5 m,4,4,0.20553092223412417,1.4195433812374236,0.1578577750831316,,,
,,01rdn5 m,01soq5 m,4,4,0.7062388158886819,4.877789802965635,2.756773528123091e-06,,,
,,01rdn5 m,01soq7.5 m,4,4,1.4089286279475584,9.73106765005707,0.0,,,
,,01rdn5 m,01soq15 m,4,4,2.5434511093171834,17.566890414763755,0.0,,,
,,01rdn5 m,_1soq2.5 m,4,4,0.6865733435491226,4.741966001879736,4.9574580165412385e-06,,,
,,01rdn5 m,_1soq5 m,4,4,0.9527481277913852,6.580359218414769,7.735794227414772e-10,,,
,,01rdn5 m,_1soq7.5 m,4,4,1.5652524170849862,10.810751416313956,0.0,,,
,,01rdn5 m,_1soq15 m,4,4,2.5240245582995193,17.432716775013418,0.0,,,
,,01rdn5 m,10soq2.5 m,4,4,0.5052694757681815,3.4897519666213026,0.0006383509016720801,,,
,,01rdn5 m,10soq5 m,4,4,1.0585009630582167,7.310763849106383,1.5765611038887073e-11,,,
,,01rdn5 m,10soq7.5 m,4,4,1.7922586793299633,12.378618837753482,0.0,,,
,,01rdn5 m,10soq15 m,4,4,2.7573516202931163,19.044240155126936,0.0,,,
,,01rdn7.5 m,01rdn10 m,4,4,0.38153941598496033,2.63518378040304,0.00931082625403512,,,
,,01rdn7.5 m,01rdn15 m,4,4,0.9712010133365734,6.707808028820849,3.977567164525908e-10,,,
,,01rdn7.5 m,01rdn20 m,4,4,1.7241670974114074,11.908329728067272,0.0,,,
,,01rdn7.5 m,_1rdn2.5 m,4,4,-0.650150324545951,-4.4904026118622475,1.42746954221451e-05,,,
,,01rdn7.5 m,_1rdn5 m,4,4,-0.4309393873444822,-2.9763752741912417,0.0034117111432980796,,,
,,01rdn7.5 m,_1rdn7.5 m,4,4,0.049190562290080564,0.3397451651517844,0.7345333823220108,,,
,,01rdn7.5 m,_1rdn15 m,4,4,1.1783178776526242,8.13830505908078,1.5565326805244695e-13,,,
,,01rdn7.5 m,10rdn2.5 m,4,4,0.16529133064861146,1.1416200143883073,0.2554682514302782,,,
,,01rdn7.5 m,10rdn5 m,4,4,0.5384585685411842,3.7189795517606483,0.0002838988345743587,,,
,,01rdn7.5 m,10rdn7.5 m,4,4,1.3946107639369405,9.63217825244819,0.0,,,
,,01rdn7.5 m,10rdn15 m,4,4,2.9090887252721287,20.09224500383638,0.0,,,
,,01rdn7.5 m,01soq2.5 m,4,4,-0.21547656475303167,-1.488235093688294,0.138830994308917,,,
,,01rdn7.5 m,01soq5 m,4,4,0.285231328901526,1.9700113280399174,0.0507162372594816,,,
,,01rdn7.5 m,01soq7.5 m,4,4,0.9879211409604025,6.823289175131353,2.165279067156689e-10,,,
,,01rdn7.5 m,01soq15 m,4,4,2.1224436223300276,14.659111939838038,0.0,,,
,,01rdn7.5 m,_1soq2.5 m,4,4,0.26556585656196674,1.8341875269540187,0.06864819515230214,,,
,,01rdn7.5 m,_1soq5 m,4,4,0.5317406408042293,3.672580743489051,0.00033550245258551215,,,
,,01rdn7.5 m,_1soq7.5 m,4,4,1.1442449300978303,7.902972941388239,5.901945598907332e-13,,,
,,01rdn7.5 m,_1soq15 m,4,4,2.1030170713123635,14.5249383000877,0.0,,,
,,01rdn7.5 m,10soq2.5 m,4,4,0.08426198878102564,0.5819734916955851,0.5614759994983634,,,
,,01rdn7.5 m,10soq5 m,4,4,0.6374934760710609,4.402985374180665,2.0426702532994057e-05,,,
,,01rdn7.5 m,10soq7.5 m,4,4,1.3712511923428075,9.470840362827765,0.0,,,
,,01rdn7.5 m,10soq15 m,4,4,2.3363441333059605,16.13646168020122,0.0,,,
,,01rdn10 m,01rdn15 m,4,4,0.589661597351613,4.072624248417809,7.570752451657725e-05,,,
,,01rdn10 m,01rdn20 m,4,4,1.342627681426447,9.273145947664233,2.220446049250313e-16,,,
,,01rdn10 m,_1rdn10 m,4,4,0.10380706640867032,0.716965760890435,0.4745328605046035,,,
,,01rdn10 m,10rdn10 m,4,4,1.6594501798875387,11.461348461567399,0.0,,,
,,01rdn10 m,01soq10 m,4,4,1.1511113078318238,7.950397051392782,4.518607710224387e-13,,,
,,01rdn10 m,_1soq10 m,4,4,0.5999678697296993,4.14380672831189,5.74334543883559e-05,,,
,,01rdn10 m,10soq10 m,4,4,1.5620719764335274,10.78878502105274,0.0,,,
,,01rdn15 m,01rdn20 m,4,4,0.752966084074834,5.2005216992464245,6.55130376392421e-07,,,
,,01rdn15 m,_1rdn2.5 m,4,4,-1.6213513378825244,-11.198210640683097,0.0,,,
,,01rdn15 m,_1rdn5 m,4,4,-1.4021404006810556,-9.684183303012091,0.0,,,
,,01rdn15 m,_1rdn7.5 m,4,4,-0.9220104510464928,-6.368062863669064,2.3090889200716447e-09,,,
,,01rdn15 m,_1rdn15 m,4,4,0.2071168643160508,1.4304970302599311,0.15469663159247404,,,
,,01rdn15 m,10rdn2.5 m,4,4,-0.8059096826879619,-5.566188014432542,1.2005835059447634e-07,,,
,,01rdn15 m,10rdn5 m,4,4,-0.43274244479538915,-2.9888284770602005,0.0032834145142810467,,,
,,01rdn15 m,10rdn7.5 m,4,4,0.4234097506003671,2.9243702236273417,0.003998856917280635,,,
,,01rdn15 m,10rdn15 m,4,4,1.9378877119355553,13.384436975015529,0.0,,,
,,01rdn15 m,01soq2.5 m,4,4,-1.186677578089605,-8.196043122509144,1.1213252548714081e-13,,,
,,01rdn15 m,01soq5 m,4,4,-0.6859696844350474,-4.737796700780931,5.04669641054889e-06,,,
,,01rdn15 m,01soq7.5 m,4,4,0.01672012762382913,0.1154811463105037,0.9082213632767813,,,
,,01rdn15 m,01soq15 m,4,4,1.1512426089934542,7.951303911017189,4.4941828036826337e-13,,,
,,01rdn15 m,_1soq2.5 m,4,4,-0.7056351567746066,-4.873620501866831,2.807335674370748e-06,,,
,,01rdn15 m,_1soq5 m,4,4,-0.43946037253234405,-3.0352272853317976,0.0028435061176066423,,,
,,01rdn15 m,_1soq7.5 m,4,4,0.17304391676125697,1.1951649125673898,0.2339472057549168,,,
,,01rdn15 m,_1soq15 m,4,4,1.13181605797579,7.8171302712668504,9.563461134121098e-13,,,
,,01rdn15 m,10soq2.5 m,4,4,-0.8869390245555477,-6.125834537125264,7.8571775752323e-09,,,
,,01rdn15 m,10soq5 m,4,4,-0.3337075372655125,-2.3048226546401835,0.02257640434794772,,,
,,01rdn15 m,10soq7.5 m,4,4,0.4000501790062341,2.7630323340069163,0.006459081541928091,,,
,,01rdn15 m,10soq15 m,4,4,1.365143119969387,9.42865365138037,2.220446049250313e-16,,,
,,01rdn20 m,_1rdn20 m,4,4,0.08000086365278758,0.5525431173914964,0.5814154943247427,,,
,,01rdn20 m,10rdn20 m,4,4,1.734096847427955,11.976911675543166,0.0,,,
,,01rdn20 m,01soq20 m,4,4,1.1276920446690926,7.788646889155672,1.1217693440812582e-12,,,
,,01rdn20 m,_1soq20 m,4,4,1.2020930452391125,8.302513351528205,6.084022174945858e-14,,,
,,01rdn20 m,10soq20 m,4,4,1.3157487153977252,9.087500605806069,6.661338147750939e-16,,,
,,_1rdn0 min,_1rdn2.5 m,4,4,-6.08188349972179,-42.005832376174446,0.0,,,
,,_1rdn0 min,_1rdn5 m,4,4,-5.862672562520321,-40.491805038503436,0.0,,,
,,_1rdn0 min,_1rdn7.5 m,4,4,-5.382542612885758,-37.17568459916041,0.0,,,
,,_1rdn0 min,_1rdn10 m,4,4,-4.946386692782208,-34.163280223018724,0.0,,,
,,_1rdn0 min,_1rdn15 m,4,4,-4.2534152975232145,-29.377124705231417,0.0,,,
,,_1rdn0 min,_1rdn20 m,4,4,-3.627565214111644,-25.054556918853432,0.0,,,
,,_1rdn0 min,10rdn0 min,4,4,0.017285665485786555,0.11938715480817559,0.9051316404538072,,,
,,_1rdn0 min,01soq0 min,4,4,-0.0029193368089008094,-0.02016302559065674,0.98394066542314,,,
,,_1rdn0 min,_1soq0 min,4,4,-0.0009106372565496411,-0.006289511457408448,0.994990256378959,,,
,,_1rdn0 min,10soq0 min,4,4,0.014622895380454769,0.10099616216486501,0.9196911278321434,,,
,,_1rdn2.5 m,_1rdn5 m,4,4,0.21921093720146878,1.5140273376710058,0.13216605338351717,,,
