id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,75.1022817115631,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso7.5 m,10soq15 m,4,4,-0.11367019151336866,-0.6895392851306273,0.4915710077550699,,,
,,dmso10 m,dmso15 m,4,4,0.2567532914034367,1.5575013875862056,0.1215018264023846,,,
,,dmso10 m,dmso20 m,4,4,0.5358823945168956,3.2507375795686153,0.0014272126979233413,,,
,,dmso10 m,01rdn10 m,4,4,-0.6198546051607323,-3.760124757748744,0.0002445101572847719,,,
,,dmso10 m,_1rdn10 m,4,4,-0.45165156914136917,-2.7397816082436934,0.006909758047280556,,,
,,dmso10 m,10rdn10 m,4,4,0.2947934051727765,1.7882580398411057,0.07579415590465355,,,
,,dmso10 m,01soq10 m,4,4,-0.8830073251515351,-5.356445974479497,3.205108869419604e-07,,,
,,dmso10 m,_1soq10 m,4,4,-0.8359703806345928,-5.071113288177768,1.1738994796228752e-06,,,
,,dmso10 m,10soq10 m,4,4,-0.2991508851947806,-1.8146911233024836,0.07161015818532457,,,
,,dmso15 m,dmso20 m,4,4,0.27912910311345884,1.69323619198241,0.09252861072679885,,,
,,dmso15 m,01rdn2.5 m,4,4,-1.143669488822899,-6.937659128126873,1.1798473309454494e-10,,,
,,dmso15 m,01rdn5 m,4,4,-1.1822332354410094,-7.1715922105030305,3.3586911030170086e-11,,,
,,dmso15 m,01rdn7.5 m,4,4,-0.9718966468400727,-5.8956610362017425,2.4552674116051776e-08,,,
,,dmso15 m,01rdn15 m,4,4,-0.5401075761387117,-3.2763681224248007,0.0013118590383800477,,,
,,dmso15 m,_1rdn2.5 m,4,4,-1.0674457424096304,-6.475275218044325,1.332270294085447e-09,,,
,,dmso15 m,_1rdn5 m,4,4,-1.2709863617229682,-7.709981091834092,1.7410517472171705e-12,,,
,,dmso15 m,_1rdn7.5 m,4,4,-1.015413095259114,-6.159637900626754,6.6331053982793264e-09,,,
,,dmso15 m,_1rdn15 m,4,4,-0.4490496273932201,-2.723997865566008,0.0072317645778847695,,,
,,dmso15 m,10rdn2.5 m,4,4,-0.31006234832316215,-1.8808815852442013,0.06196590240784272,,,
,,dmso15 m,10rdn5 m,4,4,-0.23180710115785663,-1.4061743073758508,0.1617826970289582,,,
,,dmso15 m,10rdn7.5 m,4,4,-0.17598970613897036,-1.0675781798708655,0.2874609308747109,,,
,,dmso15 m,10rdn15 m,4,4,0.47764006333442754,2.8974314500264917,0.004338179120260355,,,
,,dmso15 m,01soq2.5 m,4,4,-1.320463572482451,-8.010116774576728,3.2240876635114546e-13,,,
,,dmso15 m,01soq5 m,4,4,-1.5089171805883352,-9.153302727583029,4.440892098500626e-16,,,
,,dmso15 m,01soq7.5 m,4,4,-1.2476651931106528,-7.56851162020524,3.822275829179489e-12,,,
,,dmso15 m,01soq15 m,4,4,-1.0249924204931244,-6.217747427723983,4.951871357405935e-09,,,
,,dmso15 m,_1soq2.5 m,4,4,-1.247192566767985,-7.5656446026862385,3.8833380955338725e-12,,,
,,dmso15 m,_1soq5 m,4,4,-1.400273056646391,-8.494252271529552,2.020605904817785e-14,,,
,,dmso15 m,_1soq7.5 m,4,4,-1.3079720389437064,-7.934341384460683,4.944933351680447e-13,,,
,,dmso15 m,_1soq15 m,4,4,-0.7711559433446151,-4.677939843494877,6.5124571126951025e-06,,,
,,dmso15 m,10soq2.5 m,4,4,-0.5335554616009186,-3.2366220789429216,0.001494707668629136,,,
,,dmso15 m,10soq5 m,4,4,-0.7900770115003444,-4.792717690143222,3.9864180745308175e-06,,,
