id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,146,20.14308243012242,1.4447399756349266,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso15 m,_1soq7.5 m,4,4,-0.15233035731558953,-1.0380702735885863,0.30095349011765915,,,
,,dmso15 m,_1soq15 m,4,4,-0.05700899022001549,-0.38849339762327256,0.6982168679696783,,,
,,dmso15 m,10soq2.5 m,4,4,-1.1554488742986355,-7.873920538214728,7.154277170684509e-13,,,
,,dmso15 m,10soq5 m,4,3,-0.6213144492350857,-3.9199303701613744,0.0001357422648442519,,,
,,dmso15 m,10soq7.5 m,4,4,-0.3726259929142275,-2.5392966525333835,0.012154409245371367,,,
,,dmso15 m,10soq15 m,4,4,-0.2999717202134331,-2.044186931339453,0.042732191421059884,,,
,,dmso20 m,01rdn20 m,4,4,-0.41463371225589274,-2.8255624072935626,0.00538107767052165,,,
,,dmso20 m,_1rdn20 m,4,4,-0.7442176270779172,-5.071544565143345,1.1795177030649029e-06,,,
,,dmso20 m,10rdn20 m,4,4,-0.3094200007087995,-2.108573172477502,0.036688975470107854,,,
,,dmso20 m,01soq20 m,4,4,-0.9063674386361474,-6.1765304800510865,6.174092126443043e-09,,,
,,dmso20 m,_1soq20 m,4,4,-0.31178587939295954,-2.124695686572675,0.03529626970298927,,,
,,dmso20 m,10soq5 m,4,3,-1.0466676417597356,-6.603523033224645,6.971270227751347e-10,,,
,,dmso20 m,10soq20 m,4,4,-0.5521412813836964,-3.762621325952006,0.00024286676089957382,,,
,,01rdn0 min,01rdn2.5 m,4,4,-0.11420779914983284,-0.7782803336028429,0.43766323851151245,,,
,,01rdn0 min,01rdn5 m,4,4,0.3409984939047535,2.3237679350258893,0.021517784298481724,,,
,,01rdn0 min,01rdn7.5 m,4,4,0.7389925259432453,5.0359375971037466,1.382365249824602e-06,,,
,,01rdn0 min,01rdn10 m,4,4,0.8659506840318298,5.901106511716621,2.4176874280357197e-08,,,
,,01rdn0 min,01rdn15 m,4,4,0.8794480799337095,5.993085849935923,1.5384705953636058e-08,,,
,,01rdn0 min,01rdn20 m,4,4,1.083140255932563,7.381166312643172,1.0982548204196974e-11,,,
,,01rdn0 min,_1rdn0 min,4,4,0.004004472189556865,0.027288871467550605,0.9782665976667868,,,
,,01rdn0 min,10rdn0 min,4,4,-0.013740950923464692,-0.0936390679826006,0.9255242532841264,,,
,,01rdn0 min,01soq0 min,4,4,-0.021989296530329005,-0.14984823424242777,0.8810911608561638,,,
,,01rdn0 min,_1soq0 min,4,4,-0.013100706651518773,-0.08927606012090758,0.9289848688013289,,,
,,01rdn0 min,10soq0 min,4,4,-0.02022798983922635,-0.13784563573923878,0.8905523444412009,,,
,,01rdn0 min,10soq5 m,4,3,0.4511063264287201,2.8460715686185494,0.005063623928143635,,,
,,01rdn2.5 m,01rdn5 m,4,4,0.4552062930545864,3.102048268628732,0.0023076283541010323,,,
,,01rdn2.5 m,01rdn7.5 m,4,4,0.8532003250930782,5.814217930706589,3.692037475744314e-08,,,
,,01rdn2.5 m,01rdn10 m,4,4,0.9801584831816628,6.679386845319464,4.695219768535708e-10,,,
,,01rdn2.5 m,01rdn15 m,4,4,0.9936558790835424,6.771366183538766,2.898996598332815e-10,,,
,,01rdn2.5 m,01rdn20 m,4,4,1.1973480550823958,8.159446646246016,1.425526363618701e-13,,,
,,01rdn2.5 m,_1rdn2.5 m,4,4,0.29590974812127724,2.0165062211033593,0.0455807560338628,,,
,,01rdn2.5 m,_1rdn5 m,4,4,0.4045086929460678,2.7565644626273875,0.0065869017235744565,,,
,,01rdn2.5 m,_1rdn7.5 m,4,4,0.7983642981386372,5.440532405994162,2.186632497291896e-07,,,
,,01rdn2.5 m,_1rdn15 m,4,4,0.9358896468434112,6.377712485336891,2.2302986124600466e-09,,,
,,01rdn2.5 m,10rdn2.5 m,4,4,-0.00443954202722513,-0.030253697871015076,0.9759060404061222,,,
,,01rdn2.5 m,10rdn5 m,4,4,0.4449345031095299,3.032050140964536,0.002874971060299547,,,
,,01rdn2.5 m,10rdn7.5 m,4,4,0.8248634243428234,5.621113320221578,9.337730566549851e-08,,,
,,01rdn2.5 m,10rdn15 m,4,4,1.10528122149089,7.532048110465201,4.794831198751126e-12,,,
,,01rdn2.5 m,01soq2.5 m,4,4,-0.48819773390858673,-3.3268717026238477,0.0011112570692275447,,,
,,01rdn2.5 m,01soq5 m,4,4,0.08738506294448128,0.5954941470425478,0.5524351640129606,,,
,,01rdn2.5 m,01soq7.5 m,4,4,0.6046680829057451,4.120570405752045,6.30809690567169e-05,,,
,,01rdn2.5 m,01soq15 m,4,4,0.8351759043902713,5.691388734609617,6.675845387604795e-08,,,
,,01rdn2.5 m,_1soq2.5 m,4,4,0.034619034844041385,0.2359148340831013,0.8138293768542362,,,
,,01rdn2.5 m,_1soq5 m,4,4,0.5772305909360926,3.933594905284241,0.00012895010316782418,,,
,,01rdn2.5 m,_1soq7.5 m,4,4,1.034298217498049,7.048327415040513,6.660583196094194e-11,,,
,,01rdn2.5 m,_1soq15 m,4,4,1.1296195845936232,7.697904291005828,1.9131363160340698e-12,,,
,,01rdn2.5 m,10soq2.5 m,4,4,0.031179700515003024,0.21247715041437085,0.8320311663499276,,,
,,01rdn2.5 m,10soq5 m,4,3,0.565314125578553,3.5666191447257485,0.0004894552476144565,,,
,,01rdn2.5 m,10soq7.5 m,4,4,0.8140025818994112,5.547101036095716,1.3260754339050607e-07,,,
,,01rdn2.5 m,10soq15 m,4,4,0.8866568546002056,6.042210757289647,1.2065632271074378e-08,,,
,,01rdn5 m,01rdn7.5 m,4,4,0.39799403203849176,2.7121696620778573,0.007487526224554619,,,
,,01rdn5 m,01rdn10 m,4,4,0.5249521901270764,3.577338576690732,0.00047138148752479125,,,
,,01rdn5 m,01rdn15 m,4,4,0.538449586028956,3.6693179149100335,0.0003401797156892261,,,
,,01rdn5 m,01rdn20 m,4,4,0.7421417620278095,5.057398377617283,1.2563823605926672e-06,,,
,,01rdn5 m,_1rdn2.5 m,4,4,-0.1592965449333091,-1.0855420475253728,0.2794707906457492,,,
,,01rdn5 m,_1rdn5 m,4,4,-0.05069760010851859,-0.3454838060013446,0.7302279546387593,,,
,,01rdn5 m,_1rdn7.5 m,4,4,0.34315800508405087,2.3384841373654304,0.020718883572747204,,,
,,01rdn5 m,_1rdn15 m,4,4,0.4806833537888248,3.275664216708159,0.0013168108812584567,,,
,,01rdn5 m,10rdn2.5 m,4,4,-0.4596458350818115,-3.1323019664997473,0.0020960913316303564,,,
,,01rdn5 m,10rdn5 m,4,4,-0.010271789945056453,-0.06999812766419608,0.9442909345643726,,,
,,01rdn5 m,10rdn7.5 m,4,4,0.369657131288237,2.5190650515928454,0.012843828714620198,,,
,,01rdn5 m,10rdn15 m,4,4,0.6500749284363037,4.4299998418364686,1.8371481079970664e-05,,,
,,01rdn5 m,01soq2.5 m,4,4,-0.9434040269631732,-6.42891997125258,1.7164116794532447e-09,,,
,,01rdn5 m,01soq5 m,4,4,-0.3678212301101051,-2.5065541215861846,0.013287451246927207,,,
,,01rdn5 m,01soq7.5 m,4,4,0.1494617898511587,1.0185221371233126,0.3101146981647882,,,
,,01rdn5 m,01soq15 m,4,4,0.379969611335685,2.589340465980885,0.010589326196029925,,,
,,01rdn5 m,_1soq2.5 m,4,4,-0.420587258210545,-2.866133434545631,0.0047697338021930324,,,
,,01rdn5 m,_1soq5 m,4,4,0.1220242978815062,0.8315466366555083,0.4070228306947914,,,
,,01rdn5 m,_1soq7.5 m,4,4,0.5790919244434627,3.9462791464117806,0.00012293581510136598,,,
,,01rdn5 m,_1soq15 m,4,4,0.6744132915390368,4.595856022377095,9.249975802871901e-06,,,
,,01rdn5 m,10soq2.5 m,4,4,-0.42402659253958336,-2.8895711182143615,0.00444618955248588,,,
,,01rdn5 m,10soq5 m,4,3,0.11010783252396661,0.694680507164625,0.4883595658815114,,,
,,01rdn5 m,10soq7.5 m,4,4,0.3587962888448248,2.4450527674669837,0.01567327062652102,,,
,,01rdn5 m,10soq15 m,4,4,0.43145056154561917,2.9401624886609143,0.0038152105263353775,,,
,,01rdn7.5 m,01rdn10 m,4,4,0.12695815808858457,0.8651689146128747,0.38836543906094967,,,
,,01rdn7.5 m,01rdn15 m,4,4,0.14045555399046428,0.9571482528321766,0.3400746758495763,,,
,,01rdn7.5 m,01rdn20 m,4,4,0.34414772998931764,2.345228715539426,0.020361552315277143,,,
,,01rdn7.5 m,_1rdn2.5 m,4,4,-0.5572905769718008,-3.7977117096032296,0.00021362417395920374,,,
,,01rdn7.5 m,_1rdn5 m,4,4,-0.44869163214701036,-3.057653468079202,0.002653992326472343,,,
,,01rdn7.5 m,_1rdn7.5 m,4,4,-0.0548360269544409,-0.3736855247124269,0.709180371390508,,,
,,01rdn7.5 m,_1rdn15 m,4,4,0.08268932175033306,0.5634945546303018,0.5739626066033527,,,
,,01rdn7.5 m,10rdn2.5 m,4,4,-0.8576398671203033,-5.844471628577605,3.187293717843431e-08,,,
,,01rdn7.5 m,10rdn5 m,4,4,-0.4082658219835482,-2.7821677897420534,0.006113391334490181,,,
,,01rdn7.5 m,10rdn7.5 m,4,4,-0.028336900750254745,-0.19310461048501162,0.8471454140729091,,,
,,01rdn7.5 m,10rdn15 m,4,4,0.25208089639781184,1.7178301797586109,0.0879476968123396,,,
,,01rdn7.5 m,01soq2.5 m,4,4,-1.3413980590016648,-9.141089633330436,4.440892098500626e-16,,,
,,01rdn7.5 m,01soq5 m,4,4,-0.7658152621485969,-5.218723783664042,6.075615290868086e-07,,,
,,01rdn7.5 m,01soq7.5 m,4,4,-0.24853224218733305,-1.6936475249545444,0.09246468345338932,,,
,,01rdn7.5 m,01soq15 m,4,4,-0.018024420702806743,-0.12282919609697208,0.9024112725789513,,,
,,01rdn7.5 m,_1soq2.5 m,4,4,-0.8185812902490368,-5.578303096623489,1.1441852243443407e-07,,,
,,01rdn7.5 m,_1soq5 m,4,4,-0.27596973415698556,-1.8806230254223488,0.062014918968457344,,,
,,01rdn7.5 m,_1soq7.5 m,4,4,0.18109789240497098,1.234109484333924,0.21914492360548143,,,
,,01rdn7.5 m,_1soq15 m,4,4,0.276419259500545,1.8836863602992375,0.06159600574798452,,,
,,01rdn7.5 m,10soq2.5 m,4,4,-0.8220206245780751,-5.601740780292219,1.0238304404275311e-07,,,
,,01rdn7.5 m,10soq5 m,4,3,-0.28788619951452515,-1.8163006799803838,0.07137565201734031,,,
,,01rdn7.5 m,10soq7.5 m,4,4,-0.03919774319366698,-0.26711689461087346,0.7897560991921182,,,
,,01rdn7.5 m,10soq15 m,4,4,0.03345652950712741,0.22799282658305728,0.819970808824168,,,
,,01rdn10 m,01rdn15 m,4,4,0.013497395901879705,0.09197933821930196,0.9268405402505462,,,
,,01rdn10 m,01rdn20 m,4,4,0.21718957190073307,1.4800598009265515,0.14101191706065141,,,
,,01rdn10 m,_1rdn10 m,4,4,-0.21827332824216505,-1.4874451656147136,0.13905382196208627,,,
,,01rdn10 m,10rdn10 m,4,4,-0.0637453835320907,-0.43439921555540567,0.6646398879323461,,,
,,01rdn10 m,01soq10 m,4,4,-0.4788505646284512,-3.2631744938540495,0.0013720640277532503,,,
,,01rdn10 m,_1soq10 m,4,4,0.0082286476481791,0.056074932573765925,0.9553587790434261,,,
,,01rdn10 m,10soq5 m,4,3,-0.4148443576031097,-2.6172914508273855,0.009796294953202889,,,
,,01rdn10 m,10soq10 m,4,4,-0.10784388605688355,-0.734912818933357,0.46357139924460267,,,
,,01rdn15 m,01rdn20 m,4,4,0.20369217599885336,1.3880804627072496,0.16722705037343144,,,
,,01rdn15 m,_1rdn2.5 m,4,4,-0.6977461309622651,-4.754859962435407,4.716242886892985e-06,,,
,,01rdn15 m,_1rdn5 m,4,4,-0.5891471861374746,-4.014801720911378,9.47990613389127e-05,,,
,,01rdn15 m,_1rdn7.5 m,4,4,-0.19529158094490517,-1.3308337775446035,0.18531835677829211,,,
,,01rdn15 m,_1rdn15 m,4,4,-0.05776623224013122,-0.39365369820187474,0.6944110250533952,,,
,,01rdn15 m,10rdn2.5 m,4,4,-0.9980954211107675,-6.801619881409781,2.472104743134196e-10,,,
,,01rdn15 m,10rdn5 m,4,4,-0.5487213759740125,-3.73931604257423,0.0002643431158446674,,,
,,01rdn15 m,10rdn7.5 m,4,4,-0.16879245474071902,-1.1502528633171882,0.25192028583317394,,,
,,01rdn15 m,10rdn15 m,4,4,0.11162534240734756,0.7606819269264343,0.44807383308121707,,,
,,01rdn15 m,01soq2.5 m,4,4,-1.4818536129921291,-10.098237886162615,0.0,,,
,,01rdn15 m,01soq5 m,4,4,-0.9062708161390611,-6.1758720364962185,6.194524448943639e-09,,,
,,01rdn15 m,01soq7.5 m,4,4,-0.38898779617779733,-2.6507957777867213,0.008916414848915588,,,
,,01rdn15 m,01soq15 m,4,4,-0.15847997469327102,-1.0799774489291487,0.28193304945908837,,,
,,01rdn15 m,_1soq2.5 m,4,4,-0.959036844239501,-6.5354513494556645,9.919773891198247e-10,,,
,,01rdn15 m,_1soq5 m,4,4,-0.41642528814744983,-2.8377712782545252,0.0051899821105350075,,,
,,01rdn15 m,_1soq7.5 m,4,4,0.04064233841450671,0.27696123150174734,0.782201607589577,,,
,,01rdn15 m,_1soq15 m,4,4,0.13596370551008075,0.926538107467061,0.35569546866266855,,,
,,01rdn15 m,10soq2.5 m,4,4,-0.9624761785685394,-6.558889033124395,8.787133243259859e-10,,,
,,01rdn15 m,10soq5 m,4,3,-0.42834175350498943,-2.702447770914593,0.007699068640966589,,,
